"Server Name","Windows Version","Role","Internal Domain","Exchange Version","Site","Region","IP","IP Subnet","IP Gateway","Interface Name","NLB or DAG IP","DAG Replication","Internet Facing","NLB","Autodiscover URL","CAS URL","ArrayDAG URL","SSL Offload"
"USCAS1","Windows 2008 R2","HUB/CAS","contoso.local","Exchange 2010","Headquarters","US","192.168.1.201","255.255.255.0","192.168.1.1","EXTERNAL","192.168.1.110","FALSE","FALSE","FALSE","autodiscover.contoso.com","owa.contoso.com","owa.contoso.local","FALSE"
"USCAS2","Windows 2008 R2","HUB/CAS","contoso.local","Exchange 2010","Headquarters","US","192.168.1.202","255.255.255.0","192.168.1.1","EXTERNAL","192.168.1.110","FALSE","FALSE","FALSE","autodiscover.contoso.com","owa.contoso.com","owa.contoso.local","FALSE"
"USCAS1","Windows 2008 R2","HUB/CAS","contoso.local","Exchange 2010","Headquarters","US","192.168.1.100","255.255.255.0","192.168.1.1","(ie. INTERNAL)","192.168.1.200","FALSE","TRUE","FALSE","autodiscover.contoso.com","owa.contoso.com","owa.contoso.com","FALSE"
"USCAS2","Windows 2008 R2","HUB/CAS","contoso.local","Exchange 2010","Headquarters","US","192.168.1.101","255.255.255.0","192.168.1.1","(ie. INTERNAL)","192.168.1.200","FALSE","TRUE","FALSE","autodiscover.contoso.com","owa.contoso.com","owa.contoso.com","FALSE"
"USMAIL1","Windows 2008 R2","Database","contoso.local","Exchange 2010","Headquarters","US","192.168.1.20","255.255.255.0","192.168.1.1","MAPI","192.168.1.200","FALSE","FALSE","FALSE","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","(ie. owa.contoso.com)","FALSE"
"USMAIL2","Windows 2008 R2","Database","contoso.local","Exchange 2010","Headquarters","US","192.168.1.21","255.255.255.0","192.168.1.1","MAPI","192.168.1.200","FALSE","FALSE","FALSE","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","(ie. owa.contoso.com)","FALSE"
"USMAIL1","Windows 2008 R2","Database","contoso.local","Exchange 2010","Headquarters","US","10.10.10.2","255.255.255.0","10.10.10.1","REPLICATION","192.168.1.22","TRUE","FALSE","FALSE","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","dag.contoso.com","FALSE"
"USMAIL2","Windows 2008 R2","Database","contoso.local","Exchange 2010","Headquarters","US","10.10.10.3","255.255.255.0","10.10.10.1","REPLICATION","192.168.1.22","TRUE","FALSE","FALSE","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","dag.contoso.com","FALSE"
"OLD2003FE","Windows 2008 R2","Front-End","(ie. contoso.local)","Exchange 2003","Headquarters","US","10.10.10.2","255.255.255.0","10.10.10.1","FrontEnd","192.168.1.200","False","False","False","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","(ie. owa.contoso.com)","False"
"OLD2003BE","Windows 2008 R2","Back-End","(ie. contoso.local)","Exchange 2003","Headquarters","US","10.10.10.3","255.255.255.0","10.10.10.1","FrontEnd","192.168.1.200","False","False","False","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","(ie. owa.contoso.com)","False"
"OLD2007BE","Windows 2008 R2","Back-End","(ie. contoso.local)","Exchange 2007","Headquarters","US","10.10.10.5","255.255.255.0","10.10.10.1","FrontEnd","192.168.1.200","False","False","False","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","(ie. owa.contoso.com)","False"
"OLD2007FE","Windows 2008 R2","Front-End","(ie. contoso.local)","Exchange 2007","Headquarters","US","10.10.10.4","255.255.255.0","10.10.10.1","FrontEnd","192.168.1.200","False","False","False","(ie. autodiscover.contoso.com)","(ie. owa.contoso.com)","(ie. owa.contoso.com)","False"
"USMAIL3","Windows 2008 R2","All-In-One","contoso.local","Exchange 2010","DR-Site","US","172.16.16.10","255.255.255.0","172.16.16.1","MAPI","172.16.16.11","False","False","False","dr-autodiscover.contoso.com","dr-owa.contoso.com","dr-array.contoso.com","False"
"USMAIL3","Windows 2008 R2","All-In-One","contoso.local","Exchange 2010","DR-Site","US","172.16.16.10","255.255.255.0","172.16.16.1","REPLICATION","172.16.16.11","True","False","False","dr-autodiscover.contoso.com","dr-owa.contoso.com","dr-array.contoso.com","False"
